p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
-3.234082206262923198e-01,-8.060974644520404464e-01,-1.189507342231607701e-01,-5.108707289584241140e-01,-6.020637970967211983e-01,-3.411850447756029636e-01,-2.961282056233494053e-01,1.051011766515732027e-01,-7.685422361264881985e-01,-1.533569704178691762e+00,-4.255642325513979141e-01,2.475426267967934191e+00,nan
-8.131647949428708610e-01,-5.768438548322998294e-01,1.183886462679731577e-01,-5.108707289584241140e-01,-6.806365601762280892e-01,-3.375573462665588109e-01,-1.867804997280045898e-01,8.014606699833297654e-01,-9.184390222197013065e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-6.995623708497109572e-01,nan
7.204910293717596836e-01,4.983170735754569591e-01,-3.137389391750809997e-01,7.505384783463266984e-01,4.783116952464979699e-01,-1.960771044138366892e-01,-4.579794294074292921e-02,2.142535624289087226e-01,4.734597057887058869e-01,7.216798607899729268e-01,2.986941444433521275e-01,-9.545549104722405032e-01,nan
-3.804057529821010530e-01,-1.955738745234489595e-01,9.445394773423187118e+00,-5.108707289584241140e-01,1.106893799882552765e+00,-1.162677372148652327e-01,8.613724586352131118e-02,1.021128908212435071e+00,5.377011855429399967e-01,1.222846430783009586e+00,6.492351989088110287e+00,1.065340387193653537e+00,nan
3.652064110205523184e-02,-7.890902227259317669e-01,-3.993258992668713980e-01,-5.108707289584241140e-01,1.264039326041566325e+00,-1.017569431786886081e-01,-3.520917088704039744e-01,-2.429886645978841742e+00,-7.471284095417435323e-01,-3.006999419958199943e-02,-3.756153789655531372e-01,1.180106850569305199e-01,nan
6.656045167328328294e-01,-6.642323165964740816e-01,-3.014809335549135660e-01,1.198338746939512922e-01,6.158140306356350013e-01,4.605363257231557816e-01,-2.751177033799805383e-01,-1.448745268911197037e+00,-2.117827449231253489e-01,2.205132907969362954e-01,2.671264689770981970e+00,-1.105073269095751209e+00,nan
-7.150023781078669316e-01,1.517957435799008881e+00,-1.939690765006568673e-01,-5.108707289584241140e-01,-3.074159355485704959e-01,-2.577479790675873961e-01,1.420445275963878595e+00,1.081467692351119059e+00,-7.257145829569987550e-01,-3.006999419958199943e-02,-3.506409521726306933e-01,-7.229130827335381593e-01,nan
-3.719616741145738148e-01,-2.683043541233285922e-01,-2.522726521699014679e-01,-5.108707289584241140e-01,-3.859886986280773868e-01,-2.650033760856757015e-01,1.469228846294951540e-01,8.124511933453442136e-01,-6.188595882991226871e-02,-5.312365641926185544e-01,-1.258711110363289476e-01,-9.861465090098309183e-01,nan
-4.859567388261912257e-01,1.673058224974642016e-01,-3.700042326644376045e-01,-5.108707289584241140e-01,1.050910706188404320e-01,-1.452893252872184959e-01,-4.470205258979774166e-01,8.224724196973023371e-01,-6.614731032027645341e-01,-5.312365641926185544e-01,-4.255642325513979141e-01,1.879136786845267415e-01,nan
3.050001286950830170e+00,-7.451898014108004897e-01,-3.279705466296027883e-01,1.381243081998702049e+00,7.926027475645253118e-01,7.600028376447511003e-02,1.946636034496640744e-01,8.570400833992140033e-01,4.070982572025820367e+00,-5.312365641926185544e-01,-2.007943914150961962e-01,-6.524384827030460521e-01,nan
-7.403346147104485908e-01,-6.513245021484475039e-01,3.067479329480276573e-01,-5.108707289584241140e-01,-7.199229417159814792e-01,-2.940249641580289230e-01,-3.293857350434165054e-01,-1.760968346341071022e+00,-8.541975424654670856e-01,-1.282986419182173377e+00,-4.255642325513979141e-01,5.890127792161918840e-01,nan
-6.917811612221671513e-01,-4.336686788636064382e-01,1.571382028710128220e-01,-5.108707289584241140e-01,-6.217069878665979488e-01,-3.012803611761172840e-01,6.410379898788928776e-02,1.040149711484544826e+00,-8.327837158807224194e-01,4.710965757934545972e-01,-4.255642325513979141e-01,-6.880180094452442718e-01,nan
-6.938921809390489193e-01,-8.694463978600226461e-01,-2.015893313920217589e-01,-5.108707289584241140e-01,4.721240901539867529e+00,-2.686310745947198542e-01,-4.288776656342006555e-01,-1.034575321051095093e-01,1.608392514780176308e+00,-3.006999419958199943e-02,-4.255642325513979141e-01,1.648588623554174237e+00,nan
-7.033917696650170415e-01,-8.142891368754864301e-01,-2.703270009263334939e-01,1.198338746939512922e-01,-6.413501786364745882e-01,-3.411850447756029636e-01,-4.644170551402709290e-01,9.725873063805978713e-01,-9.184390222197013065e-01,-1.784152989175210147e+00,-4.255642325513979141e-01,-1.129394784558987785e+00,nan
5.167776266926655815e-01,3.446704825739949074e-01,-3.171527136534046387e-01,-5.108707289584241140e-01,-4.842046524774609173e-01,5.786179121925431879e-02,-4.186670241842315177e-01,-3.350131728499771144e-01,4.734597057887058869e-01,-7.818198491891369395e-01,3.985918516150417923e-01,1.927804713696028849e-01,nan
-6.210620007066266490e-01,-2.956130100388383863e-01,-1.733486641592536098e-02,-5.108707289584241140e-01,-4.056318893979540818e-01,-2.323540895042782717e-01,8.806331785984815141e+00,1.084247409081680269e+00,-1.903689183383806272e-01,-1.282986419182173377e+00,-4.005898057584755256e-01,-7.534666310833443292e-01,nan
5.868634812931416977e-02,-5.306167861658391688e-02,-2.007956264920987555e-01,1.198338746939512922e-01,-1.895567909293102427e-01,-1.779386118686158980e-01,-1.458712069606152018e-01,8.243751640356367094e-01,-5.544039702790409807e-01,-2.806532791961002804e-01,-3.506409521726306933e-01,-5.422030206519223849e-01,nan
-4.897565743165782637e-02,-3.310322195567227399e-01,-2.470592342501921057e-01,1.198338746939512922e-01,-2.288431724690636604e-01,7.600028376447511003e-02,-1.880096913507616485e-01,1.820473250872638449e-01,-7.257145829569987550e-01,9.722631457864912008e-01,2.397544972120553911e-02,-8.784240464613222166e-01,nan
1.980136494435132399e-01,-3.650804528212452937e-01,-2.969590914816962468e-01,1.198338746939512922e-01,4.586685044766212749e-01,-1.851940088867042311e-01,-1.741725403179420761e-01,4.807561218070235953e-01,3.021490931107480571e-01,-1.032403134185655214e+00,6.733105463371883426e-01,2.883899564002856963e-01,nan
-7.055027893818988094e-01,1.060093448819296125e+00,2.457884423973398791e-01,-5.108707289584241140e-01,-6.020637970967211983e-01,-2.105878984500133277e-01,6.864387253802968214e-01,-2.887876221381983077e-01,-5.329901436942962034e-01,1.473429715779527749e+00,-4.005898057584755256e-01,-1.143271960262160075e-01,nan
-5.682865077845815627e-01,-4.300066812249811465e-01,-3.672215606193808268e-01,-5.108707289584241140e-01,-4.252750801678307768e-01,-3.339296477575146582e-01,9.199182955250100047e-02,1.037328826183470554e+00,-2.760242246773595420e-01,-1.032403134185655214e+00,-3.256665253797083048e-01,-3.480660792921353441e-01,nan
-8.564406991389478252e-01,-8.694463978600226461e-01,-4.235706695317812964e-01,-5.108707289584241140e-01,-7.199229417159814792e-01,-3.375573462665588109e-01,-2.206953908795379338e-01,4.167147446224961360e-02,3.235629196954927789e-01,1.222846430783009586e+00,-4.255642325513979141e-01,-4.329912376575231203e-01,nan
-8.384970315454525203e-01,1.247619060517030531e+00,-2.224816926287050134e-01,-5.108707289584241140e-01,-7.199229417159814792e-01,-3.448127432846471718e-01,-4.776886445726872821e-01,-5.938656747551139814e-01,-9.826805019739354163e-01,-1.282986419182173377e+00,-4.255642325513979141e-01,1.100003390394472591e+00,nan
-6.981142203728125661e-01,-3.629188844853647455e-01,-3.613924069852095938e-02,1.198338746939512922e-01,1.303325707581319826e+00,-2.069601999409691750e-01,-4.442556030077685070e-01,4.698508297023462066e-01,-4.045071841858278727e-01,-5.312365641926185544e-01,-1.758199646221737800e-01,5.432017632534651419e-01,nan
3.932829732550801038e-01,-3.797160717621026471e-01,-2.820950633153432863e-01,-5.108707289584241140e-01,-5.205445554017325976e-02,-3.085357581942055893e-01,-2.511427039526602512e-01,-1.181697453531684205e+00,-2.546103980926148203e-01,-1.533569704178691762e+00,-4.255642325513979141e-01,-1.956945869448753594e+00,nan
-7.219687431735766214e-02,1.735490732620969423e+00,-1.751188784186937519e-01,1.198338746939512922e-01,2.229502152381007130e-01,1.739481435086673577e-01,-3.972500940478306264e-01,-5.179890499405889193e-01,1.522523070175349769e-01,2.205132907969362954e-01,-3.506409521726306933e-01,2.057780733202858037e-01,nan
-1.534711334173071151e-01,-5.992503558749633363e-01,-1.130301098548834038e-01,-5.108707289584241140e-01,-6.806365601762280892e-01,-2.323540895042782717e-01,-3.385714098318038934e-01,8.347174948390118088e-01,-7.257145829569987550e-01,-1.032403134185655214e+00,-4.255642325513979141e-01,1.036805643168349000e+00,nan
-6.094513922637767589e-01,-1.858735053166246931e-01,-2.701758730480243731e-01,-5.108707289584241140e-01,8.711755106440322027e-01,-2.903972656489847703e-01,-2.354966454914503848e-01,-1.173311569516836794e+00,-1.261274385841464341e-01,-1.533569704178691762e+00,1.238731568928952004e-01,9.181341812055229257e-01,nan
-6.316170992910357107e-01,-4.939626963220998812e-01,4.029711111191262574e-01,1.198338746939512922e-01,-7.199229417159814792e-01,-1.452893252872184959e-01,1.186365142891256941e-01,9.902577354795685238e-01,-5.115763171095515371e-01,-5.312365641926185544e-01,-4.255642325513979141e-01,5.506286095312587503e-02,nan
3.225638127395396570e-01,-5.544031345821880397e-01,-2.781997215915538169e-01,-5.108707289584241140e-01,-2.484863632389403831e-01,2.972898928161686882e-01,1.275909002649234791e+00,9.484005432826270177e-01,1.950799601870244482e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-5.076347736637062402e-01,nan
2.317899649136220819e-01,-3.941254318002278267e-02,-1.549969341335891981e-01,1.198338746939512922e-01,-3.270591263184472464e-01,-2.903972656489847703e-01,-2.379526023017821956e-01,-6.012504777097343878e-02,-4.045071841858278727e-01,-1.533569704178691762e+00,-4.255642325513979141e-01,-7.899252545452859486e-01,nan
-4.490138937807596764e-01,-2.271358068613428260e-01,1.038559409584195389e-02,-5.108707289584241140e-01,-4.056318893979540818e-01,-3.339296477575146582e-01,-2.876411419645269474e-01,4.867453395395269222e-01,-6.614731032027645341e-01,-1.533569704178691762e+00,-4.255642325513979141e-01,-1.786175796908083369e+00,nan
-3.497959670873148630e-01,4.801828318553487684e-01,5.003576461181824531e-02,7.505384783463266984e-01,-5.038478432473376678e-01,-2.250986924861899663e-01,4.601061088533786592e-01,5.870520513375827587e-01,-5.329901436942962034e-01,2.475762855765601067e+00,1.247722362574403832e+00,1.598933657143644327e+00,nan
-2.653551784120427026e-01,-7.337693853489536400e-01,8.615397817164159588e-02,1.198338746939512922e-01,2.933710541481086675e+00,-1.851940088867042311e-01,-1.429352203900555174e-01,9.096795887481698983e-01,8.801082726330081152e-02,2.225179570769082460e+00,-9.989770717168753450e-04,2.613462590573794042e+00,nan
4.545025450446524284e-01,9.142825775376410835e-01,-3.244833475795407818e-01,1.198338746939512922e-01,-3.074159355485704959e-01,-2.920297299780545697e-02,-4.474930741497265552e-01,3.523333381442627643e-01,-7.685422361264881985e-01,9.722631457864912008e-01,1.622338764468240324e+00,5.383327068422968376e-01,nan
-4.120710487353280715e-01,1.058764976344044539e+00,-3.748507748901808712e-01,1.198338746939512922e-01,-9.134083707992668444e-02,-2.287263909952341190e-01,-2.821212041277701421e-01,6.286738200649731600e-02,-4.045071841858278727e-01,-7.818198491891369395e-01,-4.005898057584755256e-01,1.427089699490961539e-01,nan
-4.711796008080186282e-01,7.958495365224143026e-01,2.039371241465856022e-01,1.198338746939512922e-01,-3.663455078582006363e-01,-8.724614914251196951e-02,-2.773571008502938029e-01,9.089691232803274179e-01,-2.760242246773595420e-01,9.722631457864912008e-01,6.733105463371883426e-01,-4.245394009810629643e-01,nan
-4.110155388768871876e-01,-3.482625633201214543e-01,-2.210521501388726939e-01,-5.108707289584241140e-01,-5.627774155569678083e-01,-2.758864716128081596e-01,-1.954471195903157987e-01,8.194437923716347827e-01,-7.043007563722540887e-01,9.722631457864912008e-01,-4.255642325513979141e-01,1.911979925746590592e+00,nan
-3.888498318496282358e-01,1.505894048844766409e-01,6.529135488105335394e-01,-5.108707289584241140e-01,-6.806365601762280892e-01,1.848312390357998158e-01,-2.225514115910508239e-01,-1.315043972973423403e-01,-1.475412651688911836e-01,-1.282986419182173377e+00,3.170753225629430183e+00,-1.036029363438585538e+00,nan
-3.314300955504429630e-02,9.095520549841704661e-01,-1.649908697448767836e-01,1.198338746939512922e-01,-7.199229417159814792e-01,2.065974300900647598e-01,-3.327861817484510931e-01,-3.799781649229787561e-01,-7.257145829569987550e-01,4.710965757934545972e-01,-4.255642325513979141e-01,-2.127919690836907185e-01,nan
-8.089427555091072142e-01,6.412496946608867709e-01,1.841649051086271249e-01,-5.108707289584241140e-01,-7.199229417159814792e-01,-2.686310745947198542e-01,1.649170155377593705e+00,1.090698288958779738e+00,-7.685422361264881985e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-3.856371776280402286e-01,nan
-4.511249134976414443e-01,-3.487561086179812309e-01,-2.188160081539093083e-01,-5.108707289584241140e-01,-6.609933694063513387e-01,-1.670555163414834399e-01,1.214991729774622220e+00,7.769049218473657037e-01,-4.045071841858278727e-01,9.722631457864912008e-01,-4.005898057584755256e-01,-5.383350541970116643e-01,nan
-3.550735163795193938e-01,1.723525471160386457e+00,-1.392943579730112902e-01,-5.108707289584241140e-01,-6.217069878665979488e-01,-2.069601999409691750e-01,3.786291350618248980e-02,5.416489150017191889e-01,-4.045071841858278727e-01,1.222846430783009586e+00,-4.255642325513979141e-01,4.616107440089037839e-01,nan
-5.524538599079680257e-01,-8.694463978600226461e-01,2.092834444213659939e+00,2.011947685651077400e+00,-7.169764631004997557e-02,-1.416616267781743432e-01,-2.659740868014193182e-01,8.569175692123141008e-01,-8.756113690502118629e-01,-5.312365641926185544e-01,1.987964372716624628e-01,-1.307985904725360859e-01,nan
-6.305615894325947712e-01,-7.760141216595816127e-01,-3.756475955969360014e-01,1.198338746939512922e-01,-7.199229417159814792e-01,-1.452893252872184959e-01,-4.185602610362111342e-01,-5.072772354586422283e-01,-5.972316234485304243e-01,-5.312365641926185544e-01,-4.005898057584755256e-01,1.362811313401972590e+00,nan
-7.118358485325442242e-01,-2.272870455218086727e-01,-2.613784655333146745e-01,-5.108707289584241140e-01,2.030123766066758151e+00,-1.525447223053068013e-01,-4.369552683560132267e-01,8.278221537735442892e-01,-5.329901436942962034e-01,1.222846430783009586e+00,-4.255642325513979141e-01,4.615184078921618638e-01,nan
-4.046824797262417728e-01,-6.825818454591404683e-01,-3.277245216620907065e-01,-5.108707289584241140e-01,-2.288431724690636604e-01,-2.287263909952341190e-01,-1.684508039551922409e-01,1.263687087104646833e-01,-7.043007563722540887e-01,-1.282986419182173377e+00,-4.255642325513979141e-01,-9.535182474680581333e-02,nan
-2.642996685536018187e-01,-6.396358036302943195e-02,-2.986517596374460015e-01,-5.108707289584241140e-01,-1.306272186196801022e-01,-5.096916405207040091e-02,-4.743852552749439067e-01,-8.513973268002984485e-01,-8.970251956349565292e-01,-1.282986419182173377e+00,-4.255642325513979141e-01,9.386845586260860186e-01,nan
-3.614065755301648086e-01,-3.919656311282163630e-01,-1.575243791941291494e-01,-5.108707289584241140e-01,1.443774521585938497e-01,2.521250463785690288e-02,-1.405936194478356153e-02,9.802410196029980316e-01,-3.616795310163384292e-01,1.222846430783009586e+00,-4.255642325513979141e-01,2.489722684476718129e-01,nan
