p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
-9.752911091993932136e-02,-7.025937655354519418e-01,-8.599849272786877497e-02,-5.108707289584241140e-01,-3.663455078582006363e-01,-1.670555163414834399e-01,-2.207441217861153826e-01,6.235648566229698986e-01,-7.471284095417435323e-01,-5.312365641926185544e-01,-4.255642325513979141e-01,-8.075185199941879999e-01,nan
-2.062466263393522292e-01,2.272547576080524045e+00,1.230583756373766491e-01,-5.108707289584241140e-01,1.050910706188404320e-01,3.246790165594522215e-02,-2.685948390012143916e-01,-1.161987096386472851e-01,1.522523070175349769e-01,2.205132907969362954e-01,-4.255642325513979141e-01,-7.366671737187244773e-01,nan
-7.219687431735766214e-02,-7.510401646563412692e-01,-2.142270307235316085e-01,1.198338746939512922e-01,-4.252750801678307768e-01,-3.266742507394263528e-01,-1.150484030430349580e-01,-2.144014950967487287e+00,-3.830933576010831509e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-1.113471420096566078e+00,nan
1.607119310462117312e+00,-8.694463978600226461e-01,1.915858407886835146e-01,7.505384783463266984e-01,-6.413501786364745882e-01,-2.650033760856757015e-01,3.482757553606969370e-01,8.750840633084645548e-01,3.578464560576691600e+00,2.225179570769082460e+00,-4.255642325513979141e-01,9.699888046878578640e-01,nan
5.547759815965380703e-01,-7.647631145778530648e-01,-1.985675958990197887e-01,7.505384783463266984e-01,-6.413501786364745882e-01,-1.960771044138366892e-01,9.305668175340618964e-01,7.813560384960593908e-01,1.801116954042878859e+00,-3.006999419958199943e-02,2.521418129013447196e+00,-8.029644619046132359e-01,nan
4.545025450446524284e-01,9.142825775376410835e-01,-3.244833475795407818e-01,1.198338746939512922e-01,-3.074159355485704959e-01,-2.920297299780545697e-02,-4.474989380347504375e-01,3.524364924470927418e-01,-7.685422361264881985e-01,9.722631457864912008e-01,1.622338764468240324e+00,4.851670111577831568e-01,nan
-5.988962936793676972e-01,-6.727791148413893030e-01,-3.815397768184333738e-01,-5.108707289584241140e-01,-4.449182709377074718e-01,-2.105878984500133277e-01,-2.103674717290918428e-01,8.811809847259662876e-01,-1.475412651688911836e-01,1.222846430783009586e+00,-4.255642325513979141e-01,-3.092534054953146802e-02,nan
-6.126179218390994663e-01,-5.232211665718080607e-01,-1.867905755160377823e-01,1.198338746939512922e-01,-3.241126477029654396e-02,-1.561724208143509540e-01,-4.333308920140942211e-02,8.507257960638189287e-01,1.736661336022796986e-01,4.710965757934545972e-01,-1.758199646221737800e-01,1.419132980794783006e+00,nan
2.539556719408810337e-01,2.236164306765969112e+00,-1.278628299224095766e-01,-5.108707289584241140e-01,-7.199229417159814792e-01,1.739481435086673577e-01,-3.281043750642403944e-01,-5.163328436498089147e-01,-6.400592766180198678e-01,-7.818198491891369395e-01,-4.255642325513979141e-01,5.782021438299829175e-01,nan
-2.505780403938701051e-01,-6.674113086265950345e-01,-2.240581741549486638e-01,2.011947685651077400e+00,3.408093598573609939e-01,-2.650033760856757015e-01,2.254712421473550887e-01,-7.491879327162573876e-01,1.822530780627623637e+00,4.710965757934545972e-01,-4.255642325513979141e-01,1.091201951172848100e-01,nan
-7.424456344273303587e-01,-4.991777477323487977e-01,-3.286119859942174815e-01,-5.108707289584241140e-01,-5.234910340172143073e-01,-3.157911552122938947e-01,-3.019168711565437535e-01,8.676291722154411135e-01,-8.327837158807224194e-01,-2.806532791961002804e-01,-4.255642325513979141e-01,6.854750358897386819e-01,nan
6.818593685528229198e-02,8.789317350031169429e-01,4.017893949145781574e-01,-5.108707289584241140e-01,1.247342613887171547e-01,-1.162677372148652327e-01,-4.384216440178382301e-01,-1.393481295087256377e+00,1.950799601870244482e-01,-3.006999419958199943e-02,-1.508455378292513638e-01,-9.206065733118121708e-01,nan
-5.492873303326453183e-01,1.003707625766872384e-02,-1.592526844272222353e-01,-5.108707289584241140e-01,1.244396135271689685e+00,-3.448127432846471718e-01,5.172901089971204680e-01,1.056604004952009790e+00,-1.689550917536359054e-01,-1.533569704178691762e+00,-2.597340386463928980e-02,-4.661156293832262043e-01,nan
-5.957297641040449898e-01,-8.694463978600226461e-01,1.161944789975287717e-01,7.505384783463266984e-01,3.562292646117141803e+00,-1.779386118686158980e-01,-2.264909313124154333e-01,8.420247406868572870e-01,3.878043994497269442e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,1.478597042077852697e+00,nan
-4.827902092508685183e-01,5.538913961900864269e-01,-1.676650647441093323e-01,-5.108707289584241140e-01,-5.824206063268444478e-01,-2.359817880133224244e-01,8.281635590202542085e-03,3.737720760100156081e-01,-4.045071841858278727e-01,7.216798607899729268e-01,1.488475836858176304e-01,2.515920244877808187e+00,nan
6.188032096095632539e+00,-8.137230187488095901e-01,-4.171680013280198995e-01,1.198338746939512922e-01,-4.842046524774609173e-01,9.678518237204359664e+00,-2.867435631500149240e-01,-1.097886732298400947e+00,-7.685422361264881985e-01,9.722631457864912008e-01,1.987964372716624628e-01,1.810961551733637043e+00,nan
2.582410419661510748e+00,-5.822324836173409235e-01,-3.160207793373029372e-01,2.642652289303452751e+00,-1.109840278498033933e-01,3.734715615060960059e-01,-3.677970127906478592e-01,-6.335533487881546133e-01,3.150188028881796942e+00,9.722631457864912008e-01,-4.255642325513979141e-01,-6.626997224339752357e-01,nan
-4.279036966119416086e-01,-8.398978651897354153e-01,1.616180649780331879e-01,7.057584514870080206e+00,-6.217069878665979488e-01,-1.598001193233951345e-01,-3.611192609660794361e-01,-2.275032036387272250e+00,1.308384804327902551e-01,-2.806532791961002804e-01,-4.255642325513979141e-01,-4.199753907672887920e-01,nan
-3.951828910002736506e-01,3.750629689764244934e-01,-7.937260380294589024e-02,-5.108707289584241140e-01,-1.895567909293102427e-01,-1.344062297600860101e-01,-2.724033312227358561e-01,-4.608623814674588925e-01,1.522523070175349769e-01,-2.806532791961002804e-01,-1.258711110363289476e-01,2.628518982493912581e-01,nan
-6.875591217884035045e-01,2.504626676428406196e+00,-2.205964834702386634e-01,-5.108707289584241140e-01,-6.413501786364745882e-01,-2.577479790675873961e-01,3.232515249199720553e-01,1.024216500394947937e+00,-4.687486639400620381e-01,-2.034736274171728532e+00,-1.508455378292513638e-01,-2.084065358395304823e+00,nan
-6.991697302312533946e-01,-7.084168104219470408e-01,5.629799486974053080e-01,-5.108707289584241140e-01,-6.806365601762280892e-01,-3.085357581942055893e-01,1.578183378699447914e+00,-3.329652437305707480e+00,-9.398528488044459728e-01,-1.784152989175210147e+00,-4.255642325513979141e-01,-2.244551877671910667e+00,nan
-5.530871658230324117e-02,1.632079876343912883e-01,-2.501678561153604097e-01,7.505384783463266984e-01,-2.681295540088171059e-01,-1.743109133595717453e-01,-4.196361828366207969e-01,3.928739676009519455e-01,2.593214399412586135e-01,-3.006999419958199943e-02,-4.005898057584755256e-01,2.866102873091624370e-01,nan
3.721727760862620360e-01,-7.595109635953112281e-01,-2.194584477010384505e-01,-5.108707289584241140e-01,1.558687187589717027e+00,1.432940911072443264e-02,-4.343163178923510892e-01,-3.646801247834773885e-01,7.090117982208978820e-01,-5.312365641926185544e-01,-4.255642325513979141e-01,-1.202468401693515654e+00,nan
-3.962384008587145900e-01,-4.750593310726562435e-01,-1.295472227984988678e-01,-5.108707289584241140e-01,-6.217069878665979488e-01,-1.416616267781743432e-01,-1.303697235956829126e-01,3.598844675697419615e-01,1.950799601870244482e-01,-7.818198491891369395e-01,-2.757176717938634725e-01,-1.063410878415451677e+00,nan
-7.958544332644398867e-02,-5.271491294539500938e-01,-6.592736686041322791e-02,1.381243081998702049e+00,-2.288431724690636604e-01,7.074012092636116841e-03,4.840981843182939198e-02,4.448327187601425203e-01,8.801082726330081152e-02,-2.806532791961002804e-01,1.987964372716624628e-01,1.951733411479624980e+00,nan
3.407819128962295885e+00,-4.339224806801448842e-01,-1.113352358404452458e-01,1.198338746939512922e-01,-6.609933694063513387e-01,6.781982362658052210e-01,-3.970361633459262296e-01,-9.630463761140482803e-02,-6.188595882991226871e-02,2.205132907969362954e-01,-3.756153789655531372e-01,1.077949303573380702e+00,nan
-1.946360178965022836e-01,-8.694463978600226461e-01,-1.727707015282634595e-01,1.198338746939512922e-01,3.581935836887018443e+00,-3.283067150684961660e-02,-3.973687871688305617e-01,1.746151775311571008e-01,-4.259210107705725945e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-1.890525910998653025e-01,nan
2.037767332706005075e+00,-4.552640478703796068e-01,-1.866934283221035051e-01,1.198338746939512922e-01,-9.134083707992668444e-02,5.222072003769063775e-01,-3.980855965622626669e-01,-7.704915152414652801e-02,2.400704098415731291e+00,4.710965757934545972e-01,-3.756153789655531372e-01,-4.369280206943980116e-01,nan
1.358018983870064256e+00,-1.832669356596432486e-01,-1.848613764063706533e-01,-5.108707289584241140e-01,7.336731752548951713e-01,8.305615736456597453e-01,-4.578679043803633997e-01,-1.417199361622684117e-01,1.094246538480455333e-01,-5.312365641926185544e-01,-4.005898057584755256e-01,-8.027631955753121717e-01,nan
7.859326405950955996e-01,8.318856978680089220e-01,-2.214478161407714418e-01,7.505384783463266984e-01,2.622365967778541584e-01,4.697869569212184682e-02,-4.368808576770899510e-01,-1.223145238295787918e+00,-2.117827449231253489e-01,-7.818198491891369395e-01,-3.006920985867858609e-01,1.583055901609882410e+00,nan
4.851123309394385630e-01,5.841275255680195011e-01,-2.164695910375823429e-01,-5.108707289584241140e-01,-1.502704093895568249e-01,4.931856123045531559e-01,-4.518487275048523322e-01,-5.988846569929677788e-01,3.235629196954927789e-01,7.216798607899729268e-01,-4.005898057584755256e-01,-8.318338220126726412e-01,nan
-3.719616741145738148e-01,-3.641385929799029753e-01,1.834201311200971962e-01,-5.108707289584241140e-01,-3.467023170883239414e-01,-5.096916405207040091e-02,6.159999186474828248e-01,8.880425266257587769e-01,1.094246538480455333e-01,-7.818198491891369395e-01,-4.255642325513979141e-01,-5.271102473160842461e-01,nan
-4.279036966119416086e-01,-7.512522671788736117e-01,-2.467510519101107913e-01,-5.108707289584241140e-01,4.616149830921029845e-02,-3.194188537213380474e-01,5.146611574684382961e-02,-1.246492848931581410e+00,-6.188595882991226871e-02,1.724013000776046134e+00,-4.005898057584755256e-01,-1.063598483051419796e+00,nan
-2.178572347822021471e-01,-7.438610639654794632e-01,-8.454462582742122700e-02,3.273356892955828101e+00,-2.681295540088171059e-01,-1.888217073957483838e-01,-1.258368494809316597e-02,-5.773439050148688745e-01,-1.475412651688911836e-01,7.216798607899729268e-01,-2.007943914150961962e-01,-3.257236594216270653e-01,nan
7.363236772483732206e-01,-3.818401277912926717e-01,-1.358628490322837667e-01,7.505384783463266984e-01,1.247342613887171547e-01,3.843546570332284640e-01,-4.299238636036273875e-01,-3.067014855210932645e+00,2.376934750906663230e-02,7.216798607899729268e-01,-4.255642325513979141e-01,-3.522482879886947721e-02,nan
9.077384782591780416e-03,-2.842413118045771236e-01,-1.755200596080475628e-01,1.198338746939512922e-01,-5.824206063268444478e-01,-4.371376703398208857e-02,-1.006185952169433157e-01,2.536914394073389034e-01,-2.117827449231253489e-01,-2.806532791961002804e-01,3.236685712362745160e-01,6.551642222896990608e-01,nan
6.444943195640147060e-01,4.603030512128231777e+00,-1.951890255806784935e-01,-5.108707289584241140e-01,-3.663455078582006363e-01,-9.812924466964444148e-02,-2.677322412939135976e-01,-1.125826497406972049e+00,1.180115983085281872e+00,4.710965757934545972e-01,2.596341409392214583e+00,-1.694381625318481521e-01,nan
-6.041738429715722836e-01,-3.842240496592382870e-01,3.273578320832630784e-01,-5.108707289584241140e-01,-7.002797509461047287e-01,-1.706832148505275926e-01,2.914250766399740025e-02,7.619067263277213842e-01,-4.687486639400620381e-01,1.473429715779527749e+00,-4.255642325513979141e-01,-1.798104383617586122e-01,nan
3.922274633966391644e-01,-7.071917332563150138e-01,-3.007585090816776163e-01,-5.108707289584241140e-01,-4.842046524774609173e-01,-2.250986924861899663e-01,2.636661627574997668e-01,9.056410177625205948e-01,2.376934750906663230e-02,-1.032403134185655214e+00,7.232593999230332305e-01,-3.475114760311870943e-01,nan
-4.627355219404913900e-01,-7.086326677777621263e-01,-3.227566248109360880e-01,-5.108707289584241140e-01,-5.038478432473376678e-01,-2.722587731037640069e-01,-3.965951587515467169e-01,-8.070695234689562181e-01,-8.327837158807224194e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,1.154095146378496528e+00,nan
-4.564024627898459752e-01,-6.795249583222395806e-01,5.731196816883475931e-01,7.505384783463266984e-01,-4.645614617075842223e-01,-2.504925820494990352e-01,-4.159595269266699313e-01,-1.299302936407549458e+00,-2.331965715078700707e-01,-3.006999419958199943e-02,2.671264689770981970e+00,1.054510646781149807e+00,nan
-5.007338768443638788e-01,-6.677214003423938005e-01,-5.331633668798647224e-02,-5.108707289584241140e-01,-5.038478432473376678e-01,-2.033325014319250224e-01,-3.928912054457951997e-01,-2.542796310290153627e+00,-2.331965715078700707e-01,1.473429715779527749e+00,-4.255642325513979141e-01,-1.258211185651123110e+00,nan
5.657532841243236715e-02,3.425327498626657086e+00,-1.805203512055774950e-01,1.198338746939512922e-01,-1.502704093895568249e-01,-6.185225957920287287e-02,-3.738958576213105012e-01,-1.329609004368504099e-01,9.231500640683450998e-01,9.722631457864912008e-01,-4.255642325513979141e-01,-3.902149290521805258e-01,nan
-6.020628232546904046e-01,-8.694463978600226461e-01,-1.682460764515267548e-01,-5.108707289584241140e-01,2.540846726083552554e+00,-2.504925820494990352e-01,-4.273085708829924556e-01,8.237134584965236650e-01,8.801082726330081152e-02,-5.312365641926185544e-01,-4.255642325513979141e-01,-1.418883715488807318e-01,nan
-6.696154541949081995e-01,-7.112977540766772799e-01,8.824054004356267356e-02,1.198338746939512922e-01,-6.806365601762280892e-01,-2.323540895042782717e-01,1.211535475060395273e+00,-2.926546356325470666e-01,7.304256248056425482e-01,-3.006999419958199943e-02,-4.255642325513979141e-01,-6.164737610123082190e-01,nan
2.296789451967402862e-01,-8.266981805274982165e-01,-6.809851308212551413e-02,-5.108707289584241140e-01,-5.038478432473376678e-01,9.776647481874005396e-02,-3.341587352498945340e-01,5.764995036691047403e-01,1.094246538480455333e-01,-3.006999419958199943e-02,2.487452908575072674e-01,-1.534198535429904808e-01,nan
1.325720382201772962e-01,2.301507450682673817e+00,-3.323616885458609005e-01,-5.108707289584241140e-01,-5.038478432473376678e-01,-6.910765659729119215e-02,-2.040919015359864697e-01,-2.536685432981288790e-01,-2.117827449231253489e-01,1.724013000776046134e+00,-4.255642325513979141e-01,-1.091526616581924014e-01,nan
-1.682482714354797404e-01,1.068671468943237279e+00,4.306678760679912010e-02,-5.108707289584241140e-01,1.637259950669223807e+00,1.070171060168027474e-02,-1.001731421580629444e-01,6.721731736938688639e-01,2.355520924321907478e-03,-7.818198491891369395e-01,2.397544972120553911e-02,-6.901854400269682444e-01,nan
1.866774735638579097e+00,5.921675712718695861e-01,-8.171940879655155421e-02,1.198338746939512922e-01,4.586685044766212749e-01,2.573852092166829530e-01,-4.416716517415714138e-01,-1.582502221134662657e+00,4.499259103720714137e+00,4.710965757934545972e-01,-4.255642325513979141e-01,-6.610947128272526285e-02,nan
-2.495225305354291934e-01,7.996602823676829397e-01,-2.719670669448533418e-01,-5.108707289584241140e-01,-6.609933694063513387e-01,1.848312390357998158e-01,-3.450985204721390698e-01,4.811912876369206504e-01,8.801082726330081152e-02,1.724013000776046134e+00,-4.255642325513979141e-01,1.131875769627118444e+00,nan
4.707573968646425189e-02,1.302789574846968668e-01,9.559596476237595952e-02,-5.108707289584241140e-01,-6.609933694063513387e-01,9.776647481874005396e-02,-4.284471755922776848e-01,6.965060677928796018e-01,-1.047136119994017261e-01,-2.806532791961002804e-01,-4.255642325513979141e-01,-1.152039449674429061e+00,nan
