id,personId,siteId,rating
1,1,1,5
2,1,6,6
3,1,22,7
4,1,37,5
5,1,23,3
6,1,73,3
7,1,34,2
8,1,85,3
9,1,83,3
10,1,30,4
11,1,95,3
12,1,41,5
13,1,84,6
14,1,25,5
15,1,15,3
16,1,98,4
17,1,88,5
18,1,14,2
19,1,30,4
20,1,28,5
21,2,100,6
22,2,47,3
23,2,68,2
24,2,85,2
25,2,28,4
26,2,42,5
27,2,55,2
28,2,31,5
29,2,38,6
30,2,32,6
31,2,94,2
32,2,55,2
33,2,56,2
34,2,21,7
35,2,72,4
36,2,27,5
37,2,17,5
38,2,65,3
39,2,5,3
40,2,71,4
41,3,40,5
42,3,61,4
43,3,41,3
44,3,18,3
45,3,50,2
46,3,17,4
47,3,55,2
48,3,37,5
49,3,36,3
50,3,3,5
51,3,34,3
52,3,52,6
53,3,98,5
54,3,30,5
55,3,98,4
56,3,21,6
57,3,19,1
58,3,34,3
59,3,84,6
60,3,10,3
61,4,15,4
62,4,33,2
63,4,7,2
64,4,96,4
65,4,50,2
66,4,85,2
67,4,30,5
68,4,24,4
69,4,51,5
70,4,78,3
71,4,56,5
72,4,17,4
73,4,14,1
74,4,54,5
75,4,5,2
76,4,36,6
77,4,16,3
78,4,18,4
79,4,8,4
80,4,54,5
81,5,87,5
82,5,51,6
83,5,76,4
84,5,95,4
85,5,95,4
86,5,67,5
87,5,46,4
88,5,75,3
89,5,93,1
90,5,94,3
91,5,27,4
92,5,12,5
93,5,36,4
94,5,4,6
95,5,21,7
96,5,62,7
97,5,60,4
98,5,21,6
99,5,99,4
100,5,80,4
101,6,7,6
102,6,31,7
103,6,36,4
104,6,6,4
105,6,26,3
106,6,5,2
107,6,91,6
108,6,88,5
109,6,15,3
110,6,8,4
111,6,91,6
112,6,57,3
113,6,11,6
114,6,60,4
115,6,83,3
116,6,66,2
117,6,82,6
118,6,27,3
119,6,49,3
120,6,81,7
121,7,86,2
122,7,15,2
123,7,36,3
124,7,63,3
125,7,5,3
126,7,41,5
127,7,83,3
128,7,86,3
129,7,56,3
130,7,74,3
131,7,20,7
132,7,11,7
133,7,14,6
134,7,89,5
135,7,43,4
136,7,83,3
137,7,46,3
138,7,64,3
139,7,29,7
140,7,63,5
141,8,90,5
142,8,82,7
143,8,89,5
144,8,9,5
145,8,21,7
146,8,52,5
147,8,85,4
148,8,23,4
149,8,20,7
150,8,24,3
151,8,2,7
152,8,26,3
153,8,16,2
154,8,13,2
155,8,75,3
156,8,60,5
157,8,75,3
158,8,68,5
159,8,18,6
160,8,8,5
161,9,6,1
162,9,27,3
163,9,15,1
164,9,2,4
165,9,18,3
166,9,44,1
167,9,81,7
168,9,71,1
169,9,12,4
170,9,71,1
171,9,9,4
172,9,82,7
173,9,44,1
174,9,7,5
175,9,42,4
176,9,87,2
177,9,30,2
178,9,1,6
179,9,39,5
180,9,10,7
181,10,45,6
182,10,61,6
183,10,84,7
184,10,64,6
185,10,68,6
186,10,3,5
187,10,90,6
188,10,74,6
189,10,28,5
190,10,45,5
191,10,28,7
192,10,85,5
193,10,36,6
194,10,88,7
195,10,12,7
196,10,88,7
197,10,19,1
198,10,10,7
199,10,2,6
200,10,14,4
201,11,78,4
202,11,37,5
203,11,94,3
204,11,15,5
205,11,32,4
206,11,20,6
207,11,4,5
208,11,85,4
209,11,3,4
210,11,3,3
211,11,1,5
212,11,98,6
213,11,55,4
214,11,76,2
215,11,62,6
216,11,13,6
217,11,47,5
218,11,5,3
219,11,55,5
220,11,29,3
221,12,88,6
222,12,59,4
223,12,44,3
224,12,6,3
225,12,20,6
226,12,92,5
227,12,18,4
228,12,24,4
229,12,93,1
230,12,93,1
231,12,36,5
232,12,73,5
233,12,15,4
234,12,91,5
235,12,9,4
236,12,29,5
237,12,77,6
238,12,32,5
239,12,33,3
240,12,59,6
241,13,35,3
242,13,35,3
243,13,35,3
244,14,19,5
245,14,48,3
246,14,53,3
247,14,58,5
248,14,65,4
249,14,69,5
250,14,70,6
251,14,79,4
252,14,84,4
253,14,97,4
254,14,22,5
255,14,25,3
256,14,38,6
257,14,39,5
258,14,40,3
259,14,43,4
260,14,49,4
261,14,57,6
262,14,66,2
263,14,67,4
264,13,35,4
265,13,48,3
266,13,53,5
267,13,58,6
268,13,65,3
269,13,69,6
270,13,70,6
271,13,79,4
272,13,84,4
273,13,97,5
274,13,22,6
275,13,25,4
276,13,38,6
277,13,39,6
278,13,40,5
279,13,43,5
280,13,49,5
281,13,57,6
282,13,66,3
283,13,67,6
